code,name,lat,lon,alt
FR002,Frankland North,-34.237208,117.044738,313
GA001,Gairdner,-34.305433,119.09855,82
GW,Gingin West,-31.331817,115.603514,86
GE001,Glen Eagle,-32.252814,116.141504,313
GN002,Gnowangerup GRDC,-33.97145,118.01766,268
KL002,Goodlands,-30.034942,117.240167,372
GP001,Grass Patch,-33.2649722,121.5751111,195
GU001,Gutha West,-29.058694,115.821458,335
NA002,Highbury East,-33.076893,117.451564,324
HR,Holt Rock,-32.572418,119.501014,366
HY001,Hyden,-32.44397,118.8528,366
JA001,Jarrahdale,-32.33423,116.07547,228
JA002,Jarrahdale 2,-32.35142,116.0495,202
JP001,Jerdacuttup,-33.77361,120.45667,98
JE,Jerramungup,-33.7698,118.9124,304
TU002,Jingalup,-34.09556,117.028213,255
JB001,Jurien Bay,-30.29605,115.2213,86
KL,Kalannie,-30.343053,117.117319,305
KR001,Karridale,-34.227964,115.143141,53
KA,Katanning,-33.683085,117.611931,317
KA002,Katanning GRDC,-33.8125,117.5785,344
KA003,Katanning NG In,-33.683424,117.582187,325
KA004,Katanning NG Out,-33.683383,117.582009,325
KE001,Kellerberrin,-31.6179,117.7203,257
KE002,Kellerberrin North,-31.32719,117.77972,349
MB002,Kendenup West,-34.45003,117.498986,265
BG001,Kings Park,-31.95887,115.83821,57
KO002,Kojaneerup South,-34.575486,118.260501,159
KD001,Kondinin,-32.46288,118.2694,291
KO001,Koorda,-30.828382,117.501453,366
KI001,Kulin,-32.790382,118.301848,323
SG002,Kumarl,-32.728013,121.552688,264
KN,Kununurra,-15.65758333,128.7152778,32
KW001,Kweda,-32.3153,117.41553,293
LK,Lake King,-33.024003,119.812713,334
LE,Lancelin East,-30.8862,115.40775,98
LA001,Latham,-29.7974,116.5539,305
DN001,Lort River,-33.504677,121.388708,178
MG001,Magenta,-33.27912,119.16365,334
MA002,Manjimup HRS,-34.299334,116.127309,280
MP,Manypeaks,-34.779833,118.217167,124
MR002,Margaret River,-33.971865,115.105013,102
BW001,Marradong,-32.85485,116.44993,267
MS001,Mayanup South,-34.030905,116.512452,256
MC001,McAlinden,-33.599765,116.26332,263
MN,Meckering North,-31.397106,117.157604,325
ME,Merredin,-31.493128,118.226202,334
ME002,Merredin NG In,-31.485436,118.220944,301
ME003,Merredin NG Out,-31.484965,118.221424,302
MX001,Milyeannup,-34.250121,115.447536,30
MI,Mingenew,-29.28453,115.391097,297
MI002,Mingenew NW,-29.157472,115.383428,173
MZ,Moora,-30.659595,116.00015,231
MZ002,Moora NW,-30.612997,115.897434,240
ME005,Moorine Rock,-31.4139944,119.0341806,382
MO,Morawa,-29.220353,115.997377,301
MB,Mount Barker,-34.634208,117.539373,236
MB003,Mount Barker South,-34.677523,117.67278,209
BU,Mount Buraminya,-33.30968,123.07455,146
BD,Mount Burdett,-33.410914,122.159201,183
HO,Mount Howick,-33.6615,122.709,119
MD001,Mount Madden East,-33.183297,120.08432,333
BD002,Mount Ney,-33.45305,122.45472,176
NB002,Mount Walker,-32.055417,118.81817,348
MU001,Mukinbudin,-30.9187,118.2506,296
MU,Mullewa,-28.588141,115.446142,240
MP002,Munglinup,-33.78222,120.813056,45
SB002,Muntadgin East,-31.735761,118.85894,439
MK,Muresk,-31.72772,116.69127,251
MY,Myalup,-33.091703,115.717528,6
NU001,Nannup,-33.937097,115.794999,105
NU002,Nannup 2 (Carlotta),-34.0933,115.78282,186
NB001,Narembeen,-32.10805,118.40635,299
NA003,Narrikup,-34.759399,117.893904,124
NA001,Narrogin,-32.92622,117.07455,336
NN001,New Norcia,-31.105392,116.189869,301
NE,Newdegate,-33.112956,118.839964,325
KP001,Newlands,-33.65428333,115.8671167,205
NO,Northam,-31.651611,116.694194,163
NW001,Northampton West,-28.300442,114.508197,170
NL001,Northcliffe,-34.653996,116.144368,92
NY001,Nyabing,-33.43895,118.2807,317
NY002,Nyabing GRDC,-33.60975,118.1175,346
ON002,Ongerup GRDC,-33.89915,118.46782,305
ON001,Ongerup North,-33.816167,118.484433,296
PM,Pemberton,-34.405166,115.932851,158
PJ001,Perenjori,-29.42313,116.28129,293
MU002,Pindar South,-28.537305,115.781629,342
PN001,Pingaring,-32.7340833,118.627139,300
PY001,Pingelly West,-32.5064167,116.9779167,303
PG001,Pingrup East,-33.476847,118.719161,318
PI001,Pinjarra,-32.695554,115.916265,27
PO001,Popanyinning,-32.65273683,117.088849,323
QD001,Quairading,-32.0062,117.4165,246
QA001,Qualeup,-33.8821,116.84215,304
QP001,Quinninup,-34.445522,116.233982,150
RA,Ravensthorpe,-33.435863,119.730175,320
RF001,Regans Ford,-31.00103,115.680233,89
LR001,Ridley North,-33.168906,121.918862,218
RB001,Rosa Brook,-33.936255,115.219066,116
SG,Salmon Gums,-32.997093,121.622136,245
SC,Scaddan,-33.426189,121.619638,200
SR001,Scott River,-34.25065,115.28935,25
SH001,Shackleton,-31.9456,117.8383,266
SP,South Perth,-31.991043,115.886068,21
SN001,Stirlings North,-34.22785,117.915,236
PL001,Stirlings South,-34.553593,117.928297,147
TA001,Tammin,-31.587308,117.47004,262
TS001,Three Springs,-29.52322,115.85893,283
WI,Tincurrin,-32.893437,117.77261,328
TB001,Tone Bridge,-34.22258,116.70422,214
TW001,Trayning West,-31.1151,117.7207,326
TU003,Tunney West,-34.120578,117.339845,306
VA,Vasse,-33.752861,115.359807,29
WA001,Wagin,-33.317465,117.356935,255
WN,Wanneroo,-31.583153,115.694155,18
ML001,Warradarge East,-30.039117,115.49881,296
WO001,Watheroo,-30.30723,116.07002,329
WT001,Wattleup,-32.16302,115.831704,27
WE,Wellstead,-34.489212,118.619261,122
WR001,West River,-33.687344,119.64875,287
WS001,Westonia,-31.2283,118.5931,259
EW,Wickepin East,-32.743018,117.863876,336
WI002,Wickepin North,-32.7202417,117.4948333,317
WL001,Williams,-33.0368,116.8228,346
MR001,Wilyabrup,-33.7919,115.06367,110
WH,Wongan Hills,-30.844029,116.728123,329
TW002,Wongoondy,-28.826389,115.513444,256
WD001,Woodanilling,-33.5634,117.1732083,260
MA003,Yanmah,-34.225653,116.017767,295
YS,Yilgarn,-31.915622,119.256055,468
YE001,York East,-31.835878,116.921077,229
YU001,Yuna,-28.33763,114.9898,329
YU002,Yuna NE,-28.200324,115.261614,267
YU003,Yuna North,-28.120861,114.962611,264
SG003,Salmon Gums Quarry Dam,-32.961,121.628611,
